Variables = Iteration, log_Relative_Residue_momentum, Residue_momentum, log_RR_cont, Residue_continuity 
0 0 0.000318024 0 -3.25237e-05
1 0.0173542 0.000330989 0.00841491 -3.316e-05
2 0.0340651 0.000343973 0.0169734 -3.38199e-05
3 0.0501307 0.000356936 0.0256527 -3.45026e-05
4 0.0655603 0.000369845 0.0344316 -3.52072e-05
5 0.08037 0.000382674 0.0432894 -3.59326e-05
6 0.0945803 0.000395403 0.0522068 -3.6678e-05
7 0.108214 0.000408012 0.0611653 -3.74425e-05
8 0.121294 0.000420488 0.0701474 -3.82249e-05
9 0.133844 0.000432816 0.0791365 -3.90244e-05
10 0.145887 0.000444986 0.0881168 -3.98397e-05
11 0.157445 0.000456987 0.0970733 -4.06699e-05
12 0.168539 0.000468811 0.105992 -4.15137e-05
13 0.179188 0.000480449 0.114859 -4.237e-05
14 0.189411 0.000491893 0.123661 -4.32375e-05
15 0.199227 0.000503137 0.132387 -4.4115e-05
16 0.208652 0.000514175 0.141024 -4.50011e-05
17 0.217702 0.000525003 0.149561 -4.58945e-05
18 0.226395 0.000535616 0.157987 -4.67936e-05
19 0.234744 0.000546014 0.166293 -4.76971e-05
20 0.242768 0.000556195 0.174466 -4.86033e-05
21 0.250481 0.000566161 0.182499 -4.95106e-05
22 0.2579 0.000575917 0.19038 -5.04173e-05
23 0.265044 0.000585469 0.198102 -5.13218e-05
24 0.271922 0.000594814 0.205641 -5.22204e-05
25 0.278516 0.000603915 0.212931 -5.31043e-05
26 0.284832 0.000612761 0.219949 -5.39695e-05
27 0.290871 0.000621341 0.226688 -5.48135e-05
28 0.296618 0.000629618 0.233147 -5.56348e-05
29 0.302079 0.000637585 0.239328 -5.64322e-05
30 0.307265 0.000645245 0.245232 -5.72046e-05
31 0.312191 0.000652605 0.250862 -5.79511e-05
32 0.316874 0.00065968 0.256225 -5.86711e-05
33 0.321332 0.000666487 0.261321 -5.93637e-05
34 0.325587 0.000673048 0.266157 -6.00283e-05
35 0.32966 0.00067939 0.270735 -6.06645e-05
36 0.333573 0.000685539 0.275057 -6.12713e-05
37 0.33735 0.000691528 0.279129 -6.18483e-05
38 0.341015 0.000697388 0.282952 -6.23953e-05
39 0.344591 0.000703154 0.286529 -6.29112e-05
40 0.348101 0.000708861 0.289861 -6.33958e-05
41 0.351542 0.000714499 0.292953 -6.38487e-05
42 0.354904 0.000720051 0.295808 -6.42698e-05
43 0.358175 0.000725494 0.298429 -6.46589e-05
44 0.361345 0.00073081 0.300822 -6.50162e-05
45 0.364408 0.000735982 0.302992 -6.53418e-05
46 0.367358 0.000740998 0.304945 -6.56364e-05
47 0.370196 0.000745856 0.306688 -6.59002e-05
48 0.372923 0.000750554 0.308225 -6.6134e-05
49 0.375549 0.000755106 0.309564 -6.63382e-05
50 0.378085 0.000759529 0.310711 -6.65135e-05
51 0.380539 0.000763832 0.311672 -6.66609e-05
52 0.382912 0.000768018 0.312455 -6.67812e-05
53 0.385227 0.000772123 0.313068 -6.68756e-05
54 0.387513 0.000776198 0.31352 -6.69452e-05
55 0.389789 0.000780276 0.313818 -6.69911e-05
56 0.392058 0.000784364 0.313971 -6.70148e-05
57 0.394314 0.000788448 0.31399 -6.70177e-05
58 0.396546 0.00079251 0.313882 -6.70011e-05
59 0.398742 0.000796528 0.313659 -6.69665e-05
60 0.400891 0.000800479 0.313328 -6.69156e-05
61 0.402983 0.000804345 0.312901 -6.68498e-05
62 0.405013 0.000808113 0.312387 -6.67707e-05
63 0.406976 0.000811774 0.311796 -6.66799e-05
64 0.408875 0.000815332 0.311138 -6.6579e-05
65 0.410719 0.0008188 0.310424 -6.64696e-05
66 0.41252 0.000822204 0.309662 -6.63531e-05
67 0.414295 0.000825571 0.308863 -6.62312e-05
68 0.416044 0.000828902 0.308037 -6.61054e-05
69 0.417788 0.000832238 0.307193 -6.5977e-05
70 0.419556 0.000835633 0.30634 -6.58476e-05
71 0.421352 0.000839096 0.305487 -6.57183e-05
72 0.423168 0.000842612 0.304641 -6.55904e-05
73 0.42498 0.000846134 0.30381 -6.5465e-05
74 0.426764 0.000849618 0.303001 -6.53432e-05
75 0.428504 0.000853027 0.302221 -6.52259e-05
76 0.430182 0.000856331 0.301475 -6.51141e-05
77 0.431792 0.00085951 0.30077 -6.50084e-05
78 0.433327 0.000862554 0.30011 -6.49097e-05
79 0.434792 0.000865468 0.2995 -6.48185e-05
80 0.436192 0.000868263 0.298943 -6.47354e-05
81 0.437542 0.000870967 0.298441 -6.46607e-05
82 0.438857 0.000873608 0.297998 -6.45947e-05
83 0.440146 0.000876203 0.297614 -6.45377e-05
84 0.441445 0.000878829 0.297291 -6.44897e-05
85 0.442773 0.00088152 0.297028 -6.44507e-05
86 0.444131 0.000884281 0.296827 -6.44208e-05
87 0.445512 0.000887097 0.296685 -6.43998e-05
88 0.446891 0.00088992 0.296602 -6.43875e-05
89 0.448249 0.000892706 0.296576 -6.43836e-05
90 0.449565 0.000895416 0.296604 -6.43877e-05
91 0.450826 0.000898019 0.296683 -6.43994e-05
92 0.452023 0.000900496 0.29681 -6.44183e-05
93 0.453151 0.000902838 0.296981 -6.44437e-05
94 0.454212 0.000905047 0.297193 -6.44752e-05
95 0.455212 0.000907133 0.297442 -6.45121e-05
96 0.456165 0.000909126 0.297723 -6.45538e-05
97 0.45708 0.000911044 0.298031 -6.45997e-05
98 0.457988 0.000912951 0.298363 -6.46491e-05
99 0.458917 0.000914906 0.298714 -6.47014e-05
100 0.45988 0.000916936 0.29908 -6.47559e-05
101 0.460877 0.000919043 0.299457 -6.48121e-05
102 0.461899 0.000921209 0.29984 -6.48693e-05
103 0.462925 0.000923388 0.300226 -6.4927e-05
104 0.463937 0.000925543 0.300611 -6.49846e-05
105 0.464917 0.000927634 0.300992 -6.50416e-05
