0 0.5 0 0 0 0.00514436
0.02 0.5 -0.000691477 0.038164 0.0381703 0.00499831
0.04 0.5 -0.00238731 0.070016 0.0700566 0.00472317
0.06 0.5 -0.00524347 0.0962985 0.0964412 0.00444884
0.08 0.5 -0.00905582 0.117742 0.11809 0.00411863
0.1 0.5 -0.0136756 0.135085 0.135776 0.00369503
0.12 0.5 -0.018956 0.149027 0.150228 0.00315216
0.14 0.5 -0.0247472 0.160187 0.162087 0.00246787
0.16 0.5 -0.0309088 0.169075 0.171877 0.00162378
0.18 0.5 -0.0373167 0.176084 0.179994 0.000605732
0.2 0.5 -0.0438653 0.181478 0.186705 -0.000596706
0.22 0.5 -0.0504675 0.185418 0.192163 -0.00199053
0.24 0.5 -0.0570539 0.187969 0.196437 -0.00357886
0.26 0.5 -0.0635695 0.189133 0.199531 -0.00536037
0.28 0.5 -0.0699712 0.188867 0.201412 -0.0073287
0.3 0.5 -0.0762257 0.187106 0.202037 -0.00947178
0.32 0.5 -0.0823074 0.183778 0.201368 -0.0117713
0.34 0.5 -0.0881974 0.17882 0.199387 -0.0142026
0.36 0.5 -0.0938823 0.172183 0.196115 -0.0167336
0.38 0.5 -0.0993591 0.163842 0.191615 -0.0193295
0.4 0.5 -0.104638 0.153792 0.186013 -0.0219494
0.42 0.5 -0.109725 0.142055 0.179497 -0.0245412
0.44 0.5 -0.114628 0.128685 0.172335 -0.0270529
0.46 0.5 -0.119367 0.113762 0.164895 -0.0294335
0.48 0.5 -0.123978 0.0973838 0.157652 -0.0316304
0.5 0.5 -0.128498 0.0796537 0.151184 -0.0335932
0.52 0.5 -0.132977 0.0606779 0.146167 -0.0352763
0.54 0.5 -0.137472 0.0405574 0.14333 -0.0366406
0.56 0.5 -0.142029 0.0193772 0.143344 -0.037641
0.58 0.5 -0.146643 -0.00282544 0.14667 -0.0382173
0.6 0.5 -0.151329 -0.0260429 0.153554 -0.0383606
0.62 0.5 -0.15618 -0.050257 0.164067 -0.0380904
0.64 0.5 -0.161205 -0.0754646 0.177994 -0.0373644
0.66 0.5 -0.16626 -0.10167 0.194883 -0.0361452
0.68 0.5 -0.171151 -0.128834 0.214221 -0.0344284
0.7 0.5 -0.175615 -0.156826 0.235446 -0.0322085
0.72 0.5 -0.179269 -0.185361 0.257869 -0.0294919
0.74 0.5 -0.181602 -0.213913 0.280603 -0.0263037
0.76 0.5 -0.181975 -0.241628 0.302488 -0.0226968
0.78 0.5 -0.179645 -0.267243 0.322011 -0.0187575
0.8 0.5 -0.173825 -0.289073 0.337311 -0.0146179
0.82 0.5 -0.163831 -0.305053 0.346263 -0.0104786
0.84 0.5 -0.149264 -0.312833 0.346618 -0.00659079
0.86 0.5 -0.13016 -0.310052 0.336264 -0.00320991
0.88 0.5 -0.107152 -0.294809 0.313678 -0.000583465
0.9 0.5 -0.0816685 -0.266188 0.278434 0.0010706
0.92 0.5 -0.0557983 -0.224773 0.231595 0.00173302
0.94 0.5 -0.0320317 -0.173035 0.175974 0.00147034
0.96 0.5 -0.0126073 -0.115212 0.1159 0.000601612
0.98 0.5 -0.00140436 -0.0557542 0.0557719 -0.00157968
1 0.5 0 0 0 -0.00325727
