0.5 0 -4.33681e-19 -1.69407e-21 4.33684e-19 0.0155826
0.5 0.02 -0.0196551 0.000159842 0.0196557 0.0156017
0.5 0.04 -0.0376778 0.000433153 0.0376803 0.0156143
0.5 0.06 -0.0544441 0.000784517 0.0544497 0.0155781
0.5 0.08 -0.0702422 0.00116119 0.0702518 0.0154837
0.5 0.1 -0.0853128 0.00156488 0.0853271 0.0153091
0.5 0.12 -0.0998463 0.00202987 0.099867 0.0150306
0.5 0.14 -0.113974 0.00262098 0.114005 0.0146207
0.5 0.16 -0.127762 0.00342424 0.127808 0.014048
0.5 0.18 -0.141197 0.00453744 0.14127 0.0132784
0.5 0.2 -0.154185 0.0060613 0.154304 0.0122762
0.5 0.22 -0.166549 0.00809045 0.166745 0.0110051
0.5 0.24 -0.178035 0.0107036 0.178357 0.00942959
0.5 0.26 -0.188327 0.0139527 0.188843 0.00751794
0.5 0.28 -0.197064 0.0178554 0.197872 0.0052484
0.5 0.3 -0.203873 0.0223939 0.205099 0.00261518
0.5 0.32 -0.2084 0.0275143 0.210208 -0.000371538
0.5 0.34 -0.210347 0.03313 0.21294 -0.00368307
0.5 0.36 -0.209497 0.0391262 0.21312 -0.00727286
0.5 0.38 -0.205737 0.0453674 0.21068 -0.0110776
0.5 0.4 -0.199063 0.051698 0.205667 -0.0150228
0.5 0.42 -0.189573 0.0579472 0.198231 -0.0190191
0.5 0.44 -0.177457 0.0639683 0.188634 -0.0229627
0.5 0.46 -0.162999 0.069652 0.177257 -0.026761
0.5 0.48 -0.146552 0.0749044 0.164585 -0.0303303
0.5 0.5 -0.128498 0.0796537 0.151184 -0.0335932
0.5 0.52 -0.10922 0.083858 0.137699 -0.0364891
0.5 0.54 -0.089077 0.087499 0.124863 -0.0389733
0.5 0.56 -0.0683936 0.090577 0.113498 -0.0410179
0.5 0.58 -0.0474468 0.0931042 0.104497 -0.0426104
0.5 0.6 -0.0264675 0.095093 0.0987077 -0.0437526
0.5 0.62 -0.00564514 0.0965805 0.0967453 -0.0444492
0.5 0.64 0.0148733 0.0976191 0.0987456 -0.0447339
0.5 0.66 0.0349917 0.0981726 0.104222 -0.0446575
0.5 0.68 0.0546478 0.0981558 0.112343 -0.0442271
0.5 0.7 0.0737899 0.0975596 0.122323 -0.0434629
0.5 0.72 0.09239 0.0963936 0.13352 -0.0424274
0.5 0.74 0.110474 0.0946118 0.145451 -0.0411749
0.5 0.76 0.128159 0.0921344 0.15784 -0.0397512
0.5 0.78 0.145732 0.0888587 0.170686 -0.0382035
0.5 0.8 0.163778 0.0846473 0.18436 -0.0365772
0.5 0.82 0.183394 0.0793238 0.199814 -0.0349112
0.5 0.84 0.206482 0.0726811 0.2189 -0.033236
0.5 0.86 0.236087 0.0645145 0.244743 -0.0315708
0.5 0.88 0.276667 0.0547053 0.282023 -0.0299227
0.5 0.9 0.334044 0.0433497 0.336846 -0.0282964
0.5 0.92 0.41474 0.0309334 0.415892 -0.0266976
0.5 0.94 0.524381 0.018528 0.524709 -0.0251428
0.5 0.96 0.664449 0.00748505 0.664492 -0.0238066
0.5 0.98 0.830558 0.000779096 0.830558 -0.0221951
0.5 1 1 2.71051e-20 1 -0.021157
