Variables = Iteration, log_RR_cont, Residue_continuity
1 -52.9595 0
2 -52.9595 0
3 -52.9595 0
4 8.77756 -6.48706e-27
5 12.1653 1.92017e-25
6 13.422 6.74654e-25
7 13.2729 -5.8124e-25
8 14.0012 1.204e-24
9 14.3227 -1.66069e-24
10 14.761 -2.57406e-24
11 13.1188 -4.98206e-25
12 13.6296 -8.30343e-25
13 14.6592 -2.32496e-24
14 15.3524 -4.64992e-24
15 13.4065 -6.64274e-25
16 14.5051 -1.99282e-24
17 12.7133 3.32137e-25
18 14.3227 1.66069e-24
19 15.5465 5.64633e-24
20 15.8043 -7.30702e-24
21 15.3524 -4.64992e-24
22 -52.9595 0
23 15.3524 -4.64992e-24
24 13.4065 -6.64274e-25
25 15.709 6.64274e-24
26 15.1982 3.98565e-24
27 14.5051 1.99282e-24
28 -52.9595 0
29 17.4669 3.85279e-23
30 16.8076 1.99282e-23
31 16.9328 2.25853e-23
32 14.0996 1.32855e-24
33 -52.9595 0
34 17.2777 3.18852e-23
35 17.5961 4.38421e-23
36 16.179 -1.06284e-23
37 16.5845 1.59426e-23
38 14.7927 -2.6571e-24
39 17.044 2.52424e-23
40 16.0455 9.29984e-24
41 16.4975 -1.4614e-23
42 16.6645 1.72711e-23
43 16.4022 -1.32855e-23
44 14.0996 -1.32855e-24
45 16.99 2.39139e-23
46 16.8722 2.12568e-23
47 16.4022 1.32855e-23
48 16.7387 -1.85997e-23
49 16.179 -1.06284e-23
50 14.7927 2.6571e-24
51 16.179 1.06284e-23
52 16.7387 -1.85997e-23
53 16.5845 1.59426e-23
54 17.6831 4.78278e-23
55 15.4859 5.3142e-24
56 16.99 2.39139e-23
57 17.4318 3.71994e-23
58 17.7885 5.3142e-23
59 16.4022 -1.32855e-23
60 14.7927 2.6571e-24
61 15.4859 5.3142e-24
62 17.9282 -6.11132e-23
63 16.5845 1.59426e-23
64 16.179 -1.06284e-23
65 17.7372 5.04849e-23
66 17.8373 5.57991e-23
67 17.4318 3.71994e-23
68 -52.9595 0
69 17.6831 4.78278e-23
70 16.7387 -1.85997e-23
71 16.5845 1.59426e-23
72 18.6846 1.30198e-22
73 17.4318 3.71994e-23
74 16.4022 -1.32855e-23
75 14.7927 -2.6571e-24
76 17.8373 5.57991e-23
77 19.0269 1.8334e-22
78 17.2777 -3.18852e-23
79 17.4318 3.71994e-23
80 17.8373 -5.57991e-23
81 16.179 -1.06284e-23
82 14.7927 -2.6571e-24
83 16.99 2.39139e-23
84 18.16 -7.70558e-23
85 16.5845 -1.59426e-23
86 18.0508 -6.90845e-23
87 16.179 1.06284e-23
88 15.4859 5.3142e-24
89 17.7372 -5.04849e-23
90 16.5845 1.59426e-23
91 17.8838 5.84562e-23
92 17.6831 4.78278e-23
93 17.9708 6.37703e-23
94 14.7927 2.6571e-24
95 17.4318 -3.71994e-23
96 18.1939 -7.97129e-23
97 17.8838 -5.84562e-23
98 18.4563 -1.03627e-22
99 18.5994 -1.19569e-22
100 18.9671 -1.72711e-22
101 -52.9595 0
102 18.6429 -1.24884e-22
103 18.3191 9.03413e-23
104 14.7927 -2.6571e-24
105 18.2893 -8.76842e-23
106 18.9516 -1.70054e-22
107 18.0116 -6.64274e-23
108 18.6846 -1.30198e-22
109 17.0953 2.6571e-23
110 16.7387 1.85997e-23
111 18.0508 -6.90845e-23
112 15.4859 5.3142e-24
113 18.8532 -1.54112e-22
114 18.6639 1.27541e-22
115 19.1495 -2.07254e-22
116 18.3191 -9.03413e-23
117 16.0455 9.29984e-24
118 17.5653 -4.25136e-23
119 16.4022 1.32855e-23
120 17.9914 6.50989e-23
121 15.1982 3.98565e-24
122 16.5845 -1.59426e-23
123 17.5336 4.1185e-23
124 17.8608 5.71276e-23
125 18.2105 8.10415e-23
126 18.2105 -8.10415e-23
127 17.1906 2.92281e-23
128 17.7105 4.91563e-23
129 15.1982 -3.98565e-24
130 17.6831 4.78278e-23
131 18.494 1.07612e-22
132 18.2105 8.10415e-23
133 18.1069 -7.30702e-23
134 19.1995 -2.17882e-22
135 18.0699 7.04131e-23
136 18.1069 7.30702e-23
137 17.9497 -6.24418e-23
138 14.0996 -1.32855e-24
139 18.5994 -1.19569e-22
140 16.0455 9.29984e-24
141 19.1622 2.09911e-22
142 17.7372 -5.04849e-23
143 17.3954 3.58708e-23
144 18.6322 1.23555e-22
145 18.0116 -6.64274e-23
146 18.8091 -1.47469e-22
147 18.1249 -7.43987e-23
148 17.8132 -5.44705e-23
149 17.6549 4.64992e-23
150 18.9359 -1.67397e-22
151 15.8914 -7.97129e-24
152 18.6947 -1.31526e-22
153 15.1982 3.98565e-24
154 15.8914 -7.97129e-24
155 17.7105 4.91563e-23
156 16.7387 -1.85997e-23
157 17.626 4.51707e-23
158 18.744 -1.38169e-22
159 17.0953 -2.6571e-23
160 19.3519 2.53753e-22
161 17.8838 5.84562e-23
162 19.2587 -2.31168e-22
163 18.8181 -1.48797e-22
164 17.044 2.52424e-23
165 16.6645 1.72711e-23
166 18.9359 -1.67397e-22
167 17.8838 5.84562e-23
168 19.2236 -2.23196e-22
169 17.7885 -5.3142e-23
170 18.5539 1.14255e-22
171 16.8722 2.12568e-23
172 16.9328 -2.25853e-23
173 18.7343 1.36841e-22
174 17.1906 -2.92281e-23
175 16.6645 1.72711e-23
176 17.3185 -3.32137e-23
177 18.2585 -8.50271e-23
178 19.0049 -1.79354e-22
179 18.7048 1.32855e-22
180 17.5336 4.1185e-23
181 15.709 6.64274e-24
182 16.8722 2.12568e-23
183 19.1622 -2.09911e-22
184 18.5422 1.12927e-22
185 16.2968 -1.19569e-23
186 18.3901 -9.69841e-23
187 14.7927 2.6571e-24
188 18.0116 6.64274e-23
189 15.4859 -5.3142e-24
190 17.7632 5.18134e-23
191 19.09 1.95297e-22
192 18.4816 1.06284e-22
193 19.3571 2.55081e-22
