0.5 0 0 0 0 0.0210658
0.5 0.01 -0.00981951 2.0276e-05 0.00981953 0.0210675
0.5 0.02 -0.0192405 4.46228e-05 0.0192405 0.0210676
0.5 0.03 -0.02833 6.72061e-05 0.0283301 0.0210611
0.5 0.04 -0.0371456 7.98078e-05 0.0371457 0.0210469
0.5 0.05 -0.045736 7.78871e-05 0.0457361 0.0210237
0.5 0.06 -0.054145 5.9587e-05 0.054145 0.020989
0.5 0.07 -0.0624116 2.54114e-05 0.0624116 0.0209405
0.5 0.08 -0.0705704 -2.16495e-05 0.0705704 0.0208754
0.5 0.09 -0.0786522 -7.62872e-05 0.0786522 0.0207903
0.5 0.1 -0.0866839 -0.000131079 0.086684 0.0206817
0.5 0.11 -0.0946885 -0.000176673 0.0946886 0.0205455
0.5 0.12 -0.102685 -0.000201989 0.102685 0.0203774
0.5 0.13 -0.110686 -0.000194455 0.110686 0.0201728
0.5 0.14 -0.118703 -0.000140255 0.118703 0.0199266
0.5 0.15 -0.126737 -2.46113e-05 0.126737 0.0196334
0.5 0.16 -0.134787 0.000167932 0.134787 0.0192874
0.5 0.17 -0.142843 0.000453199 0.142844 0.0188826
0.5 0.18 -0.15089 0.000847056 0.150893 0.0184125
0.5 0.19 -0.158905 0.00136509 0.158911 0.0178707
0.5 0.2 -0.166859 0.00202229 0.166872 0.0172503
0.5 0.21 -0.174716 0.00283269 0.174739 0.0165447
0.5 0.22 -0.182432 0.00380923 0.182472 0.0157472
0.5 0.23 -0.18996 0.00496341 0.190025 0.0148514
0.5 0.24 -0.197245 0.0063047 0.197345 0.0138503
0.5 0.25 -0.204228 0.00784 0.204378 0.0127378
0.5 0.26 -0.210846 0.00957337 0.211063 0.0115084
0.5 0.27 -0.217034 0.0115062 0.217339 0.0101585
0.5 0.28 -0.222726 0.0136374 0.223143 0.00868558
0.5 0.29 -0.227854 0.0159629 0.228413 0.00708853
0.5 0.3 -0.232356 0.0184765 0.233089 0.0053675
0.5 0.31 -0.23617 0.0211685 0.237117 0.00352351
0.5 0.32 -0.239242 0.0240267 0.240445 0.00155929
0.5 0.33 -0.241521 0.0270359 0.243029 -0.00052051
0.5 0.34 -0.242964 0.0301787 0.244831 -0.00270944
0.5 0.35 -0.243537 0.0334352 0.245822 -0.00499909
0.5 0.36 -0.243216 0.036784 0.245982 -0.00737919
0.5 0.37 -0.241984 0.0402023 0.245301 -0.0098378
0.5 0.38 -0.239836 0.0436666 0.243779 -0.0123616
0.5 0.39 -0.236778 0.047153 0.241427 -0.0149359
0.5 0.4 -0.232823 0.0506376 0.238266 -0.0175454
0.5 0.41 -0.227997 0.0540955 0.234326 -0.0201745
0.5 0.42 -0.22233 0.057503 0.229645 -0.0228057
0.5 0.43 -0.215861 0.0608403 0.224271 -0.025421
0.5 0.44 -0.208639 0.0640907 0.218261 -0.0280044
0.5 0.45 -0.200714 0.0672385 0.211677 -0.0305407
0.5 0.46 -0.192146 0.0702692 0.204592 -0.0330145
0.5 0.47 -0.182993 0.0731712 0.197079 -0.0354113
0.5 0.48 -0.173316 0.0759352 0.189221 -0.037718
0.5 0.49 -0.163178 0.0785543 0.181101 -0.0399228
0.5 0.5 -0.152638 0.0810237 0.17281 -0.042015
0.5 0.51 -0.141755 0.083341 0.164439 -0.0439857
0.5 0.52 -0.130584 0.0855052 0.156088 -0.045827
0.5 0.53 -0.119178 0.0875173 0.14786 -0.0475328
0.5 0.54 -0.107585 0.0893792 0.139868 -0.0490982
0.5 0.55 -0.0958495 0.0910939 0.132232 -0.0505196
0.5 0.56 -0.0840114 0.092665 0.125079 -0.0517946
0.5 0.57 -0.0721066 0.0940967 0.118548 -0.0529222
0.5 0.58 -0.0601671 0.0953931 0.112783 -0.0539021
0.5 0.59 -0.0482209 0.0965583 0.107929 -0.0547351
0.5 0.6 -0.0362926 0.0975961 0.104126 -0.0554228
0.5 0.61 -0.0244037 0.0985093 0.101487 -0.055968
0.5 0.62 -0.012573 0.0992999 0.100093 -0.0563737
0.5 0.63 -0.000816939 0.0999733 0.0999767 -0.0566406
0.5 0.64 0.01085 0.100541 0.101125 -0.0567736
0.5 0.65 0.0224169 0.101003 0.10346 -0.0567881
0.5 0.66 0.0338753 0.101337 0.106849 -0.05669
0.5 0.67 0.0452168 0.101531 0.111144 -0.05647
0.5 0.68 0.0564326 0.101594 0.116215 -0.0561322
0.5 0.69 0.0675145 0.10153 0.121928 -0.0556907
0.5 0.7 0.078456 0.101334 0.128156 -0.0551538
0.5 0.71 0.0892515 0.101 0.134784 -0.0545273
0.5 0.72 0.0998973 0.10052 0.141717 -0.0538184
0.5 0.73 0.110391 0.0998869 0.148875 -0.0530345
0.5 0.74 0.120735 0.0990917 0.156192 -0.0521837
0.5 0.75 0.130933 0.0981241 0.163621 -0.0512739
0.5 0.76 0.140999 0.0969724 0.171127 -0.0503131
0.5 0.77 0.150954 0.0956226 0.178692 -0.0493094
0.5 0.78 0.160833 0.0940591 0.186318 -0.0482707
0.5 0.79 0.170688 0.0922633 0.194028 -0.0472051
0.5 0.8 0.180597 0.090214 0.201876 -0.0461198
0.5 0.81 0.190672 0.0878867 0.209952 -0.0450221
0.5 0.82 0.20107 0.0852543 0.218397 -0.0439181
0.5 0.83 0.212003 0.0822864 0.227412 -0.0428142
0.5 0.84 0.223755 0.0789497 0.237275 -0.0417153
0.5 0.85 0.2367 0.0752102 0.248361 -0.0406248
0.5 0.86 0.251309 0.0710364 0.261156 -0.0395453
0.5 0.87 0.268171 0.066403 0.27627 -0.0384786
0.5 0.88 0.287994 0.0612955 0.294444 -0.0374256
0.5 0.89 0.311603 0.0557168 0.316545 -0.0363866
0.5 0.9 0.339925 0.0496952 0.343538 -0.0353618
0.5 0.91 0.373942 0.043292 0.37644 -0.0343515
0.5 0.92 0.414635 0.03661 0.416248 -0.033357
0.5 0.93 0.462882 0.0297997 0.46384 -0.032381
0.5 0.94 0.519335 0.0230636 0.519847 -0.031428
0.5 0.95 0.584273 0.0166529 0.58451 -0.0305065
0.5 0.96 0.657426 0.0108499 0.657516 -0.0296331
0.5 0.97 0.737802 0.00594374 0.737826 -0.0288242
0.5 0.98 0.823601 0.0022617 0.823604 -0.0280496
0.5 0.99 0.912517 0.000311111 0.912518 -0.0271725
0.5 1 1 -6.77626e-21 1 -0.0266832
